run_seed,episode_index,episode_seed,channel_rho,csi_delay_slots,slot_idx,remaining_before,seed_indices,selected_indices,feedbacks,preview_calls,oracle_index,seed_best_index,selected_best_index,confirmed_index,oracle_tx,seed_best_current_tx,selected_best_current_tx,confirmed_current_tx,actual_success,scheduled,failed,missed,true_opportunities,pool_gap,selection_gap,confirmation_gap,invitation_gap,total_gap,primary_gap_type,oracle_in_seed,oracle_in_selected,confirmed_is_oracle,seed_best_in_selected,selected_best_confirmed,stale_confirmed_tx,stale_confirmed_power,coverage_marginal_fraction,coverage_overlap_fraction,episode_done,total_tx_after_slot
2026,29,1106284138,0.9,2,1,12,"[1,2,3,4,5,7,8,9,10,12,13,14,15]","[8,1,15]","[{""irs"":8,""tx"":8.0,""score"":0.141095619,""power"":0.378087624},{""irs"":1,""tx"":8.0,""score"":0.133164709,""power"":0.536705823},{""irs"":15,""tx"":9.0,""score"":0.159391953,""power"":0.412160944}]",16,13,13,15,15,10,10,9,9,8,10,2,1,9,0,1,0,1,2,invitation,1,0,0,0,1,10,0.26908901602668095,0.08,0.6363636363636364,0,46
2026,29,1106284138,0.9,2,2,4,"[2,3,4,5,6,8,9,10,11,13,14,15,0]","[2,9,3]","[{""irs"":2,""tx"":3.0,""score"":0.051282643,""power"":0.174347166},{""irs"":9,""tx"":1.0,""score"":-0.006493364,""power"":0.529867304},{""irs"":3,""tx"":3.0,""score"":0.044153252,""power"":0.316934962}]",16,11,11,2,2,4,4,3,3,3,4,1,0,3,0,1,0,0,1,selection,1,0,0,0,1,4,0.4893334669205182,0.02666666666666667,0.6666666666666666,0,49
2026,29,1106284138,0.9,2,3,1,"[3,4,5,6,7,9,10,11,12,14,15,0,1]","[6,11,12]","[{""irs"":6,""tx"":0.0,""score"":1e-09,""power"":0.0},{""irs"":11,""tx"":1.0,""score"":0.009477071,""power"":0.210458582},{""irs"":12,""tx"":1.0,""score"":0.00260847,""power"":0.347830621}]",16,11,11,11,11,1,1,1,1,1,1,0,0,1,0,0,0,0,0,none,1,1,1,1,1,1,0.22896971122688484,0.006666666666666667,0.6666666666666666,1,50
2026,30,1384146073,0.9,2,0,50,"[0,1,2,3,4,6,7,8,9,11,12,13,14]","[14,3,2]","[{""irs"":14,""tx"":44.0,""score"":0.862694914,""power"":0.346101721},{""irs"":3,""tx"":43.0,""score"":0.845089229,""power"":0.298215443},{""irs"":2,""tx"":44.0,""score"":0.864696232,""power"":0.30607537}]",16,2,2,2,2,44,44,44,44,38,42,4,6,44,0,0,0,6,6,invitation,1,1,1,1,1,42,0.32099638852691503,0.32,0.6428571428571429,0,38
2026,30,1384146073,0.9,2,1,12,"[1,2,3,4,5,7,8,9,10,12,13,14,15]","[3,5,2]","[{""irs"":3,""tx"":8.0,""score"":0.144403634,""power"":0.311927321},{""irs"":5,""tx"":10.0,""score"":0.180987119,""power"":0.380257619},{""irs"":2,""tx"":8.0,""score"":0.138429765,""power"":0.431404708}]",16,5,5,5,5,10,10,10,10,8,10,2,2,10,0,0,0,2,2,invitation,1,1,1,1,1,10,0.3875370864007089,0.08,0.6333333333333333,0,46
2026,30,1384146073,0.9,2,2,4,"[2,3,4,5,6,8,9,10,11,13,14,15,0]","[8,3,2]","[{""irs"":8,""tx"":4.0,""score"":0.052784417,""power"":0.544311678},{""irs"":3,""tx"":3.0,""score"":0.041602113,""power"":0.367957758},{""irs"":2,""tx"":4.0,""score"":0.053373056,""power"":0.532538876}]",16,12,11,2,2,4,4,4,4,3,3,0,1,4,0,0,0,1,1,invitation,0,0,0,0,1,3,0.5702416614595327,0.02666666666666667,0.5555555555555555,0,49
2026,30,1384146073,0.9,2,3,1,"[3,4,5,6,7,9,10,11,12,14,15,0,1]","[6,12,5]","[{""irs"":6,""tx"":0.0,""score"":0.0,""power"":0.0},{""irs"":12,""tx"":1.0,""score"":-0.013803277,""power"":0.676065549},{""irs"":5,""tx"":0.0,""score"":1e-09,""power"":0.0}]",16,11,11,12,5,1,1,1,0,0,0,0,0,0,0,0,1,0,1,confirmation,1,0,0,0,0,0,0.0,0.006666666666666667,0.3333333333333333,0,49
2026,30,1384146073,0.9,2,4,1,"[4,5,6,7,8,10,11,12,13,15,0,1,2]","[6,11,2]","[{""irs"":6,""tx"":1.0,""score"":0.005686441,""power"":0.286271197},{""irs"":11,""tx"":1.0,""score"":-0.019884725,""power"":0.797694526},{""irs"":2,""tx"":0.0,""score"":1e-09,""power"":0.0}]",16,6,6,6,6,1,1,1,1,1,1,0,0,1,0,0,0,0,0,none,1,1,1,1,1,1,0.43632667383219087,0.006666666666666667,0.6666666666666666,1,50
2026,31,1773596561,0.9,2,0,50,"[0,1,2,3,4,6,7,8,9,11,12,13,14]","[6,9,11]","[{""irs"":6,""tx"":40.0,""score"":0.788423823,""power"":0.231523541},{""irs"":9,""tx"":37.0,""score"":0.727526533,""power"":0.249469353},{""irs"":11,""tx"":41.0,""score"":0.804768077,""power"":0.304638462}]",16,10,4,11,11,45,42,41,41,36,45,9,5,41,3,1,0,5,9,invitation,0,0,0,0,1,45,0.31596217910581725,0.3333333333333333,0.6521739130434783,0,36
2026,31,1773596561,0.9,2,1,14,"[1,2,3,4,5,7,8,9,10,12,13,14,15]","[15,12,4]","[{""irs"":15,""tx"":9.0,""score"":0.163466322,""power"":0.330673563},{""irs"":12,""tx"":8.0,""score"":0.147853499,""power"":0.242930028},{""irs"":4,""tx"":11.0,""score"":0.195704035,""power"":0.4859193}]",16,6,10,4,4,12,12,11,11,8,10,2,3,11,0,1,0,3,4,invitation,0,0,0,0,1,10,0.41678451714793346,0.08666666666666667,0.6333333333333333,0,44
2026,31,1773596561,0.9,2,2,6,"[2,3,4,5,6,8,9,10,11,13,14,15,0]","[14,10,8]","[{""irs"":14,""tx"":5.0,""score"":0.078979283,""power"":0.420414338},{""irs"":10,""tx"":5.0,""score"":0.080465596,""power"":0.390688089},{""irs"":8,""tx"":5.0,""score"":0.085883166,""power"":0.282336689}]",16,5,5,8,8,6,6,5,5,5,5,0,0,5,0,1,0,0,1,selection,1,0,0,0,1,5,0.32100449273555637,0.04,0.6666666666666666,0,49
2026,31,1773596561,0.9,2,3,1,"[3,4,5,6,7,9,10,11,12,14,15,0,1]","[14,12,10]","[{""irs"":14,""tx"":1.0,""score"":0.013916733,""power"":0.121665362},{""irs"":12,""tx"":1.0,""score"":0.012311543,""power"":0.15376914},{""irs"":10,""tx"":1.0,""score"":0.012650009,""power"":0.14699984}]",16,9,9,14,14,1,1,1,1,1,1,0,0,1,0,0,0,0,0,none,1,0,0,0,1,1,0.14256347810410122,0.006666666666666667,0.6666666666666666,1,50
2026,32,1408935049,0.9,2,0,50,"[0,1,2,3,4,6,7,8,9,11,12,13,14]","[12,14,2]","[{""irs"":12,""tx"":43.0,""score"":0.846147521,""power"":0.277049586},{""irs"":14,""tx"":42.0,""score"":0.829065002,""power"":0.218699977},{""irs"":2,""tx"":42.0,""score"":0.825918127,""power"":0.281637469}]",16,13,13,12,12,46,46,43,43,40,46,6,3,43,0,3,0,3,6,invitation,1,0,0,0,1,46,0.2791852290109902,0.3333333333333333,0.6376811594202899,0,40
2026,32,1408935049,0.9,2,1,10,"[1,2,3,4,5,7,8,9,10,12,13,14,15]","[13,15,5]","[{""irs"":13,""tx"":9.0,""score"":0.162529227,""power"":0.349415473},{""irs"":15,""tx"":7.0,""score"":0.120666812,""power"":0.386663773},{""irs"":5,""tx"":8.0,""score"":0.138211772,""power"":0.435764575}]",16,11,7,13,13,10,10,9,9,8,9,1,1,9,0,1,0,1,2,invitation,0,0,0,0,1,9,0.3777362383480615,0.06666666666666667,0.6296296296296297,0,48
2026,32,1408935049,0.9,2,2,2,"[2,3,4,5,6,8,9,10,11,13,14,15,0]","[13,8,6]","[{""irs"":13,""tx"":2.0,""score"":0.03295228,""power"":0.14095442},{""irs"":8,""tx"":2.0,""score"":0.032044606,""power"":0.159107909},{""irs"":6,""tx"":2.0,""score"":0.034528739,""power"":0.109425226}]",16,6,6,6,6,2,2,2,2,2,2,0,0,2,0,0,0,0,0,none,1,1,1,1,1,2,0.6486640221670701,0.013333333333333334,0.6666666666666666,1,50
2026,33,962889888,0.9,2,0,50,"[0,1,2,3,4,6,7,8,9,11,12,13,14]","[7,13,1]","[{""irs"":7,""tx"":42.0,""score"":0.82259139,""power"":0.348172201},{""irs"":13,""tx"":40.0,""score"":0.783832683,""power"":0.323346355},{""irs"":1,""tx"":42.0,""score"":0.824186039,""power"":0.316279225}]",16,15,0,1,1,47,47,42,42,36,41,5,6,42,0,5,0,6,11,invitation,0,0,0,0,1,41,0.2724940329010348,0.32,0.6178861788617885,0,36
2026,33,962889888,0.9,2,1,14,"[1,2,3,4,5,7,8,9,10,12,13,14,15]","[2,8,10]","[{""irs"":2,""tx"":9.0,""score"":0.163734302,""power"":0.325313977},{""irs"":8,""tx"":8.0,""score"":0.13619593,""power"":0.476081408},{""irs"":10,""tx"":8.0,""score"":0.12802402,""power"":0.639519595}]",16,15,15,2,2,12,12,9,9,7,12,5,2,9,0,3,0,2,5,selection,1,0,0,0,1,12,0.5774714262972843,0.09333333333333334,0.603030303030303,0,43
2026,33,962889888,0.9,2,2,7,"[2,3,4,5,6,8,9,10,11,13,14,15,0]","[3,15,0]","[{""irs"":3,""tx"":2.0,""score"":0.021791295,""power"":0.364174111},{""irs"":15,""tx"":2.0,""score"":0.00411222,""power"":0.717755605},{""irs"":0,""tx"":2.0,""score"":0.00411222,""power"":0.717755605}]",16,2,2,3,3,5,5,2,2,2,6,4,0,2,0,3,0,0,3,selection,1,0,0,0,1,6,0.5395616841978843,0.04666666666666666,0.6,0,45
2026,33,962889888,0.9,2,3,5,"[3,4,5,6,7,9,10,11,12,14,15,0,1]","[7,11,1]","[{""irs"":7,""tx"":4.0,""score"":0.04702529,""power"":0.659494205},{""irs"":11,""tx"":5.0,""score"":0.074385776,""power"":0.512284494},{""irs"":1,""tx"":4.0,""score"":0.060022705,""power"":0.399545912}]",16,13,15,11,11,5,5,5,5,4,4,0,1,5,0,0,0,1,1,invitation,0,0,0,0,1,4,0.3644736006412731,0.02666666666666667,0.6666666666666666,0,49
2026,33,962889888,0.9,2,4,1,"[4,5,6,7,8,10,11,12,13,15,0,1,2]","[4,0,15]","[{""irs"":4,""tx"":1.0,""score"":-0.005785958,""power"":0.515719174},{""irs"":0,""tx"":1.0,""score"":-0.002817658,""power"":0.456353161},{""irs"":15,""tx"":1.0,""score"":-0.002817658,""power"":0.456353161}]",16,5,5,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,none,1,0,0,0,1,1,0.6231138366326832,0.006666666666666667,0.6666666666666666,1,50
2026,34,988131085,0.9,2,0,50,"[0,1,2,3,4,6,7,8,9,11,12,13,14]","[0,14,6]","[{""irs"":0,""tx"":40.0,""score"":0.785489515,""power"":0.29020972},{""irs"":14,""tx"":39.0,""score"":0.763175964,""power"":0.33648073},{""irs"":6,""tx"":41.0,""score"":0.801124221,""power"":0.37751559}]",16,3,3,6,6,43,43,41,41,37,43,6,4,41,0,2,0,4,6,invitation,1,0,0,0,1,43,0.3239335731618289,0.3333333333333333,0.6296296296296297,0,37
2026,34,988131085,0.9,2,1,13,"[1,2,3,4,5,7,8,9,10,12,13,14,15]","[14,3,9]","[{""irs"":14,""tx"":8.0,""score"":0.141795955,""power"":0.364080918},{""irs"":3,""tx"":9.0,""score"":0.152632829,""power"":0.547343422},{""irs"":9,""tx"":11.0,""score"":0.200092697,""power"":0.398146073}]",16,8,8,9,9,12,12,11,11,9,10,1,2,11,0,1,0,2,3,invitation,1,0,0,0,1,10,0.4789454581742568,0.08666666666666667,0.6666666666666666,0,46
2026,34,988131085,0.9,2,2,4,"[2,3,4,5,6,8,9,10,11,13,14,15,0]","[8,4,0]","[{""irs"":8,""tx"":2.0,""score"":0.024901101,""power"":0.301978005},{""irs"":4,""tx"":2.0,""score"":0.027059821,""power"":0.258803581},{""irs"":0,""tx"":2.0,""score"":0.018383166,""power"":0.432336689}]",16,5,5,4,4,4,4,2,2,1,2,1,1,2,0,2,0,1,3,selection,1,0,0,0,1,2,0.31239128460387056,0.02666666666666667,0.5,0,47
2026,34,988131085,0.9,2,3,3,"[3,4,5,6,7,9,10,11,12,14,15,0,1]","[0,15,5]","[{""irs"":0,""tx"":2.0,""score"":0.009563848,""power"":0.608723054},{""irs"":15,""tx"":2.0,""score"":0.009563848,""power"":0.608723054},{""irs"":5,""tx"":2.0,""score"":0.011574444,""power"":0.568511142}]",16,9,9,5,5,2,2,2,2,1,2,1,1,2,0,0,0,1,1,invitation,1,0,0,0,1,2,0.45616168716315264,0.02,0.5,0,48
2026,34,988131085,0.9,2,4,2,"[4,5,6,7,8,10,11,12,13,15,0,1,2]","[12,5,2]","[{""irs"":12,""tx"":2.0,""score"":0.00889824,""power"":0.622035204},{""irs"":5,""tx"":2.0,""score"":0.015202608,""power"":0.495947854},{""irs"":2,""tx"":1.0,""score"":0.008315375,""power"":0.233692512}]",16,9,1,5,5,2,2,2,2,2,2,0,0,2,0,0,0,0,0,none,0,0,0,0,1,2,0.5458893061106297,0.013333333333333334,0.6666666666666666,1,50
2026,35,727594202,0.9,2,0,50,"[0,1,2,3,4,6,7,8,9,11,12,13,14]","[7,6,2]","[{""irs"":7,""tx"":41.0,""score"":0.802339038,""power"":0.353219243},{""irs"":6,""tx"":41.0,""score"":0.803521862,""power"":0.329562787},{""irs"":2,""tx"":41.0,""score"":0.804711991,""power"":0.305760184}]",16,1,1,2,2,44,44,41,41,36,43,7,5,41,0,3,0,5,8,invitation,1,0,0,0,1,43,0.29483984856911427,0.3333333333333333,0.6360112755461592,0,36
2026,35,727594202,0.9,2,1,14,"[1,2,3,4,5,7,8,9,10,12,13,14,15]","[12,5,3]","[{""irs"":12,""tx"":8.0,""score"":0.139996487,""power"":0.40007028},{""irs"":5,""tx"":8.0,""score"":0.143171277,""power"":0.336574478},{""irs"":3,""tx"":10.0,""score"":0.182463051,""power"":0.35073899}]",16,7,7,3,3,11,11,10,10,9,12,3,1,10,0,1,0,1,2,invitation,1,0,0,0,1,12,0.4154214350382594,0.09333333333333332,0.6111111111111112,0,45
2026,35,727594202,0.9,2,2,5,"[2,3,4,5,6,8,9,10,11,13,14,15,0]","[13,10,4]","[{""irs"":13,""tx"":3.0,""score"":0.043368639,""power"":0.332627227},{""irs"":10,""tx"":3.0,""score"":0.034891739,""power"":0.502165232},{""irs"":4,""tx"":2.0,""score"":0.00488477,""power"":0.702304612}]",16,7,13,13,13,5,3,3,3,3,5,2,0,3,2,0,0,0,2,pool,0,0,0,1,1,5,0.42066126833428286,0.03333333333333333,0.6666666666666666,0,48
2026,35,727594202,0.9,2,3,2,"[3,4,5,6,7,9,10,11,12,14,15,0,1]","[7,4,6]","[{""irs"":7,""tx"":1.0,""score"":-0.009138998,""power"":0.582779964},{""irs"":4,""tx"":1.0,""score"":-0.004170568,""power"":0.48341137},{""irs"":6,""tx"":0.0,""score"":0.0,""power"":0.0}]",16,4,4,4,6,1,1,1,0,0,1,1,0,0,0,0,1,0,1,confirmation,1,1,0,1,0,1,0.5793118973244369,0.013333333333333334,0.6666666666666666,0,48
2026,35,727594202,0.9,2,4,2,"[4,5,6,7,8,10,11,12,13,15,0,1,2]","[7,12,11]","[{""irs"":7,""tx"":2.0,""score"":0.006995929,""power"":0.660081437},{""irs"":12,""tx"":2.0,""score"":0.018949769,""power"":0.421004622},{""irs"":11,""tx"":2.0,""score"":0.018735188,""power"":0.425296263}]",16,12,12,12,12,2,2,2,2,1,1,0,1,2,0,0,0,1,1,invitation,1,1,1,1,1,1,0.32604057072453535,0.013333333333333334,0.6666666666666666,0,49
2026,35,727594202,0.9,2,5,1,"[5,6,7,8,9,11,12,13,14,0,1,2,3]","[0,1,12]","[{""irs"":0,""tx"":1.0,""score"":-0.021072545,""power"":0.821450914},{""irs"":1,""tx"":1.0,""score"":0.001984864,""power"":0.360302724},{""irs"":12,""tx"":1.0,""score"":0.004753371,""power"":0.304932591}]",16,13,13,12,12,1,1,1,1,1,1,0,0,1,0,0,0,0,0,none,1,0,0,0,1,1,0.956059348017878,0.006666666666666667,0.6666666666666666,1,50
2026,36,337669510,0.9,2,0,50,"[0,1,2,3,4,6,7,8,9,11,12,13,14]","[6,11,8]","[{""irs"":6,""tx"":44.0,""score"":0.866384118,""power"":0.272317654},{""irs"":11,""tx"":38.0,""score"":0.746475867,""power"":0.270482677},{""irs"":8,""tx"":42.0,""score"":0.826317841,""power"":0.273643196}]",16,1,1,6,6,46,46,44,44,39,45,6,5,44,0,2,0,5,7,invitation,1,0,0,0,1,45,0.2584743885188702,0.3333333333333333,0.6296296296296297,0,39
2026,36,337669510,0.9,2,1,11,"[1,2,3,4,5,7,8,9,10,12,13,14,15]","[12,2,5]","[{""irs"":12,""tx"":8.0,""score"":0.142845131,""power"":0.343097393},{""irs"":2,""tx"":8.0,""score"":0.131251178,""power"":0.574976443},{""irs"":5,""tx"":9.0,""score"":0.15726884,""power"":0.454623214}]",16,14,14,5,5,10,10,9,9,8,9,1,1,9,0,1,0,1,2,invitation,1,0,0,0,1,9,0.45872551271764045,0.07333333333333333,0.5925925925925926,0,47
2026,36,337669510,0.9,2,2,3,"[2,3,4,5,6,8,9,10,11,13,14,15,0]","[13,8,9]","[{""irs"":13,""tx"":2.0,""score"":0.028118583,""power"":0.237628364},{""irs"":8,""tx"":2.0,""score"":0.010495414,""power"":0.59009172},{""irs"":9,""tx"":2.0,""score"":0.016132026,""power"":0.477359482}]",16,1,13,13,13,3,2,2,2,2,3,1,0,2,1,0,0,0,1,pool,0,0,0,1,1,3,0.27775346069487133,0.02,0.6666666666666666,0,49
2026,36,337669510,0.9,2,3,1,"[3,4,5,6,7,9,10,11,12,14,15,0,1]","[11,7,14]","[{""irs"":11,""tx"":1.0,""score"":0.004359629,""power"":0.312807429},{""irs"":7,""tx"":1.0,""score"":0.000805223,""power"":0.383895557},{""irs"":14,""tx"":1.0,""score"":0.003413427,""power"":0.331731459}]",16,3,3,11,11,1,1,1,1,1,1,0,0,1,0,0,0,0,0,none,1,0,0,0,1,1,0.11686362659193267,0.006666666666666667,0.6666666666666666,1,50
2026,37,596784020,0.9,2,0,50,"[0,1,2,3,4,6,7,8,9,11,12,13,14]","[13,14,11]","[{""irs"":13,""tx"":35.0,""score"":0.684986098,""power"":0.300278054},{""irs"":14,""tx"":45.0,""score"":0.88177723,""power"":0.364455403},{""irs"":11,""tx"":45.0,""score"":0.882196145,""power"":0.356077107}]",16,11,11,11,11,45,45,45,45,37,40,3,8,45,0,0,0,8,8,invitation,1,1,1,1,1,40,0.3933031267802058,0.32666666666666666,0.6,0,37
2026,37,596784020,0.9,2,1,13,"[1,2,3,4,5,7,8,9,10,12,13,14,15]","[15,10,7]","[{""irs"":15,""tx"":11.0,""score"":0.205099252,""power"":0.298014979},{""irs"":10,""tx"":11.0,""score"":0.208468638,""power"":0.230627255},{""irs"":7,""tx"":11.0,""score"":0.201387047,""power"":0.372259074}]",16,14,14,10,10,13,13,11,11,9,9,0,2,11,0,2,0,2,4,invitation,1,0,0,0,1,9,0.36069950963949104,0.08666666666666667,0.6296296296296297,0,46
2026,37,596784020,0.9,2,2,4,"[2,3,4,5,6,8,9,10,11,13,14,15,0]","[15,0,5]","[{""irs"":15,""tx"":3.0,""score"":0.048384802,""power"":0.23230397},{""irs"":0,""tx"":3.0,""score"":0.048384802,""power"":0.23230397},{""irs"":5,""tx"":3.0,""score"":0.050339135,""power"":0.193217321}]",16,7,5,5,5,4,3,3,3,3,3,0,0,3,1,0,0,0,1,pool,0,0,0,1,1,3,0.25310593008535603,0.02666666666666667,0.6666666666666666,0,49
2026,37,596784020,0.9,2,3,1,"[3,4,5,6,7,9,10,11,12,14,15,0,1]","[4,7,1]","[{""irs"":4,""tx"":1.0,""score"":0.004062788,""power"":0.318744246},{""irs"":7,""tx"":1.0,""score"":-0.02894208,""power"":0.978841605},{""irs"":1,""tx"":1.0,""score"":-0.007826889,""power"":0.556537792}]",16,9,9,4,4,1,1,1,1,1,1,0,0,1,0,0,0,0,0,none,1,0,0,0,1,1,0.22447214850309366,0.006666666666666667,0.6666666666666666,1,50
2026,38,313805771,0.9,2,0,50,"[0,1,2,3,4,6,7,8,9,11,12,13,14]","[7,13,6]","[{""irs"":7,""tx"":36.0,""score"":0.707176231,""power"":0.256475392},{""irs"":13,""tx"":37.0,""score"":0.726945706,""power"":0.261085905},{""irs"":6,""tx"":40.0,""score"":0.785308703,""power"":0.293825956}]",16,8,8,6,6,43,43,40,40,35,43,8,5,40,0,3,0,5,8,invitation,1,0,0,0,1,43,0.26953337594152926,0.3333333333333333,0.627906976744186,0,35
2026,38,313805771,0.9,2,1,15,"[1,2,3,4,5,7,8,9,10,12,13,14,15]","[3,13,7]","[{""irs"":3,""tx"":8.0,""score"":0.138430618,""power"":0.431387655},{""irs"":13,""tx"":10.0,""score"":0.180702329,""power"":0.385953444},{""irs"":7,""tx"":9.0,""score"":0.159578337,""power"":0.40843327}]",16,1,1,13,13,12,12,10,10,8,13,5,2,10,0,2,0,2,4,invitation,1,0,0,0,1,13,0.42441266905929453,0.10000000000000002,0.6410256410256411,0,43
2026,38,313805771,0.9,2,2,7,"[2,3,4,5,6,8,9,10,11,13,14,15,0]","[14,11,2]","[{""irs"":14,""tx"":5.0,""score"":0.078333515,""power"":0.433329711},{""irs"":11,""tx"":4.0,""score"":0.054329921,""power"":0.513401595},{""irs"":2,""tx"":5.0,""score"":0.080460152,""power"":0.390796972}]",16,5,5,2,2,5,5,5,5,4,5,1,1,5,0,0,0,1,1,invitation,1,0,0,0,1,5,0.3350883691966894,0.04666666666666666,0.6,0,47
2026,38,313805771,0.9,2,3,3,"[3,4,5,6,7,9,10,11,12,14,15,0,1]","[10,5,12]","[{""irs"":10,""tx"":3.0,""score"":0.05199093,""power"":0.160181415},{""irs"":5,""tx"":3.0,""score"":0.046007198,""power"":0.279856053},{""irs"":12,""tx"":1.0,""score"":0.011251171,""power"":0.174976595}]",16,10,10,10,10,3,3,3,3,3,3,0,0,3,0,0,0,0,0,none,1,1,1,1,1,3,0.3897717727531191,0.02,0.6666666666666666,1,50
2026,39,486046538,0.9,2,0,50,"[0,1,2,3,4,6,7,8,9,11,12,13,14]","[2,4,7]","[{""irs"":2,""tx"":43.0,""score"":0.846086346,""power"":0.278273082},{""irs"":4,""tx"":40.0,""score"":0.781516023,""power"":0.369679549},{""irs"":7,""tx"":38.0,""score"":0.743794293,""power"":0.324114146}]",16,14,14,2,2,48,48,43,43,39,44,5,4,43,0,5,0,4,9,selection,1,0,0,0,1,44,0.3141688026250508,0.32666666666666666,0.6280663780663781,0,39
2026,39,486046538,0.9,2,1,11,"[1,2,3,4,5,7,8,9,10,12,13,14,15]","[4,5,3]","[{""irs"":4,""tx"":10.0,""score"":0.177159537,""power"":0.456809276},{""irs"":5,""tx"":8.0,""score"":0.138449503,""power"":0.431009942},{""irs"":3,""tx"":8.0,""score"":0.131813174,""power"":0.563736548}]",16,4,4,4,4,10,10,10,10,9,9,0,1,10,0,0,0,1,1,invitation,1,1,1,1,1,9,0.508760915172875,0.07333333333333333,0.5925925925925926,0,48
2026,39,486046538,0.9,2,2,2,"[2,3,4,5,6,8,9,10,11,13,14,15,0]","[5,14,15]","[{""irs"":5,""tx"":1.0,""score"":-0.002543245,""power"":0.450864912},{""irs"":14,""tx"":1.0,""score"":0.014285923,""power"":0.114281552},{""irs"":15,""tx"":1.0,""score"":0.012159225,""power"":0.156815501}]",16,7,8,14,14,2,2,1,1,1,2,1,0,1,0,1,0,0,1,selection,0,0,0,0,1,2,0.4107096320349938,0.013333333333333334,0.6666666666666666,0,49
2026,39,486046538,0.9,2,3,1,"[3,4,5,6,7,9,10,11,12,14,15,0,1]","[9,6,7]","[{""irs"":9,""tx"":1.0,""score"":0.001644256,""power"":0.367114889},{""irs"":6,""tx"":0.0,""score"":1e-09,""power"":0.0},{""irs"":7,""tx"":1.0,""score"":0.00176592,""power"":0.364681598}]",16,7,7,7,7,1,1,1,1,1,1,0,0,1,0,0,0,0,0,none,1,1,1,1,1,1,0.4434100200296902,0.006666666666666667,0.6666666666666666,1,50
2026,40,1833516012,0.9,2,0,50,"[0,1,2,3,4,6,7,8,9,11,12,13,14]","[2,12,9]","[{""irs"":2,""tx"":40.0,""score"":0.787046197,""power"":0.259076065},{""irs"":12,""tx"":43.0,""score"":0.845043776,""power"":0.299124495},{""irs"":9,""tx"":44.0,""score"":0.865242943,""power"":0.295141156}]",16,7,7,9,9,45,45,44,44,38,42,4,6,44,0,1,0,6,7,invitation,1,0,0,0,1,42,0.3236971999695549,0.32666666666666666,0.6197858988556663,0,38
2026,40,1833516012,0.9,2,1,12,"[1,2,3,4,5,7,8,9,10,12,13,14,15]","[1,8,5]","[{""irs"":1,""tx"":10.0,""score"":0.183298438,""power"":0.334031255},{""irs"":8,""tx"":10.0,""score"":0.183350585,""power"":0.332988319},{""irs"":5,""tx"":9.0,""score"":0.160163539,""power"":0.396729234}]",16,15,15,8,8,10,10,10,10,8,9,1,2,10,0,0,0,2,2,invitation,1,0,0,0,1,9,0.37891146598622627,0.08,0.5925925925925926,0,46
2026,40,1833516012,0.9,2,2,4,"[2,3,4,5,6,8,9,10,11,13,14,15,0]","[15,0,10]","[{""irs"":15,""tx"":4.0,""score"":0.068117413,""power"":0.237651749},{""irs"":0,""tx"":4.0,""score"":0.068117413,""power"":0.237651749},{""irs"":10,""tx"":3.0,""score"":0.044890007,""power"":0.30219987}]",16,15,15,15,15,4,4,4,4,4,4,0,0,4,0,0,0,0,0,none,1,1,1,1,1,4,0.4176568080784682,0.02666666666666667,0.6666666666666666,1,50
2026,41,1129183071,0.9,2,0,50,"[0,1,2,3,4,6,7,8,9,11,12,13,14]","[8,3,9]","[{""irs"":8,""tx"":43.0,""score"":0.848947008,""power"":0.221059863},{""irs"":3,""tx"":44.0,""score"":0.868230379,""power"":0.235392434},{""irs"":9,""tx"":47.0,""score"":0.928901448,""power"":0.221971036}]",16,1,1,9,9,48,48,47,47,43,46,3,4,47,0,1,0,4,5,invitation,1,0,0,0,1,46,0.24519701442271252,0.32666666666666666,0.6666666666666666,0,43
2026,41,1129183071,0.9,2,1,7,"[1,2,3,4,5,7,8,9,10,12,13,14,15]","[12,8,2]","[{""irs"":12,""tx"":7.0,""score"":0.114895457,""power"":0.502090878},{""irs"":8,""tx"":6.0,""score"":0.108617061,""power"":0.227658791},{""irs"":2,""tx"":6.0,""score"":0.107461765,""power"":0.250764719}]",16,13,13,12,12,7,7,7,7,7,7,0,0,7,0,0,0,0,0,none,1,0,0,0,1,7,0.337012400861612,0.04666666666666667,0.6666666666666666,1,50
2026,42,196710714,0.9,2,0,50,"[0,1,2,3,4,6,7,8,9,11,12,13,14]","[9,7,14]","[{""irs"":9,""tx"":39.0,""score"":0.765383759,""power"":0.292324838},{""irs"":7,""tx"":40.0,""score"":0.788006778,""power"":0.239864451},{""irs"":14,""tx"":36.0,""score"":0.705133543,""power"":0.297329152}]",16,6,6,7,7,44,44,40,40,35,42,7,5,40,0,4,0,5,9,invitation,1,0,0,0,1,42,0.27651440467607236,0.32666666666666666,0.6190476190476191,0,35
2026,42,196710714,0.9,2,1,15,"[1,2,3,4,5,7,8,9,10,12,13,14,15]","[9,4,10]","[{""irs"":9,""tx"":10.0,""score"":0.183598125,""power"":0.32803751},{""irs"":4,""tx"":12.0,""score"":0.216440413,""power"":0.471191745},{""irs"":10,""tx"":9.0,""score"":0.158362539,""power"":0.432749225}]",16,3,3,4,4,14,14,12,12,11,11,0,1,12,0,2,0,1,3,selection,1,0,0,0,1,11,0.3086079725534938,0.09999999999999999,0.5727272727272728,0,46
