decision_error_std,execution_error_std,mismatch_model,channel_rho,csi_delay_slots,probe_budget,policy,result_role,uses_hidden_training_labels,inference_uses_hidden_current_csi,supervision_signal,episodes,num_seeds,num_nodes,num_slots,num_irs_elements,num_codebook_states,g_th,alpha_th,gain_margin,power_margin,risk_weight,risk_power_weight,risk_invite_threshold,adaptive_risk_base_weight,opportunity_failure_cost,opportunity_missed_cost,opportunity_deadline_gain,opportunity_backlog_gain,temporal_reliability_z,sparse_topk_seed_multiplier,sparse_topk_fraction,coverage_sparse_weight,coverage_sparse_power_weight,adaptive_sparse_base_multiplier,adaptive_sparse_expanded_multiplier,adaptive_sparse_margin_threshold,adaptive_sparse_v2_preview_cost,adaptive_sparse_v2_uncertainty_weight,adaptive_sparse_v2_urgency_weight,adaptive_sparse_v2_history_weight,adaptive_sparse_history_window,adaptive_sparse_v3_neighbor_radius,adaptive_sparse_v3_neighbor_count,adaptive_sparse_v3_history_count,learned_shortlist_extra_count,success_mean,success_ci95,success_rate_mean,perfect_rate,slots_mean,slots_ci95,avg_power,total_energy_mean,total_energy_ci95,scheduled_nodes_mean,failed_nodes_mean,missed_opportunities_mean,true_opportunities_mean,failure_slot_rate,decision_preview_calls_per_slot_mean,oracle_tx_gap_mean,effective_risk_weight_mean,adaptive_sparse_expansion_rate,adaptive_sparse_margin_mean,adaptive_sparse_effective_margin_threshold_mean,adaptive_sparse_expand_score_mean,adaptive_sparse_history_stability_mean,adaptive_sparse_urgency_mean,adaptive_sparse_cost_penalty_mean,adaptive_sparse_v3_history_prior_rate,adaptive_sparse_v3_neighbor_extra_preview_mean,adaptive_sparse_v3_selected_extra_preview_mean,learned_shortlist_selected_extra_preview_mean,coverage_sparse_selected_marginal_fraction_mean,coverage_sparse_selected_overlap_fraction_mean,avg_reward
0.0,0.0,temporal_ar1,0.9,3,4,Adaptive Sparse-TopK V2 Feedback Grid B=4 bm=2 em=3 mt=0.05 pc=0.01 tf=0.75,comparison_reference,false,false,none,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0,3.0,0.05,0.01,0.02,0.5,0.02,3,0,0,0,0,50.0,0.0,1.0,100.0,4.295,0.06860000000000027,0.37134063342416196,18.286311599610645,0.09744669811507946,56.56,6.56,9.245,59.245,52.85674603174603,13.247103174603176,2.856329365079365,0.0,0.31177579365079366,0.020279246031746034,0.04613418981481481,-0.014145056216931214,0.464765873015873,1.9014550264550266e-05,0.039999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,99.24056270079006
0.0,0.0,temporal_ar1,0.9,3,4,Stale-TopK Feedback Grid B=4,comparison_reference,false,false,none,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,50.0,0.0,1.0,100.0,4.24,0.13719999999999968,0.3672635709330943,18.477678170771647,0.041619554485974104,56.945,6.945,8.59,58.59,56.22083333333333,20.0,2.7843075396825396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.26001578330727
0.0,0.0,temporal_ar1,0.9,3,4,Temporal Deviation Oracle B=4,diagnostic_upper_bound,false,true,hidden_current_channel_oracle_at_evaluation,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,50.0,0.0,1.0,100.0,3.67,0.19600000000000015,0.367085648054313,18.22122807383551,0.10652247542249155,56.36,6.36,7.52,57.52,55.987500000000004,4.0,2.574291666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.32956612728431
0.0,0.0,temporal_ar1,0.98,1,4,Estimated Rotating Grid B=4,comparison_reference,false,false,none,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,50.0,0.0,1.0,100.0,3.875,0.009799999999999792,0.4053963901214353,17.890850761568217,0.14049947249951997,53.745,3.745,2.4,52.4,48.54047619047619,4.0,1.7316309523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.21630803667365
0.0,0.0,temporal_ar1,0.98,1,4,Sparse-TopK Feedback Grid B=4 sm=2 tf=0.75,comparison_reference,false,false,none,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,50.0,0.0,1.0,100.0,3.7,0.05880000000000005,0.38238541281962457,16.780452746328002,0.11922429959482736,52.155,2.155,3.15,53.15,35.04186507936508,12.0,1.3663611111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.31842101258331
0.0,0.0,temporal_ar1,0.98,1,4,Sparse-TopK Feedback Grid B=4 sm=3 tf=0.75,comparison_reference,false,false,none,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,49.995,0.00979999999999805,0.9998999999999999,99.5,3.52,0.03920000000000003,0.37773129084757656,16.694738374067157,0.13643186831489829,52.045,2.05,3.02,53.015,34.78511904761905,16.0,1.1889662698412697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.34720136357339
0.0,0.0,temporal_ar1,0.98,1,4,Adaptive Sparse-TopK Feedback Grid B=4 bm=2 em=3 mt=0.02 tf=0.75,comparison_reference,false,false,none,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0,3.0,0.02,0.0,0.0,0.0,0.0,0,0,0,0,0,50.0,0.0,1.0,100.0,3.585,0.12739999999999987,0.3765027167174148,16.75709827481847,0.02561081171217687,52.13,2.13,3.09,53.09,34.96984126984127,13.287246031746031,1.3367777777777774,0.0,0.3218115079365079,0.022731984126984132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.35055695403327
0.0,0.0,temporal_ar1,0.98,1,4,Adaptive Sparse-TopK Feedback Grid B=4 bm=2 em=3 mt=0.05 tf=0.75,comparison_reference,false,false,none,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0,3.0,0.05,0.0,0.0,0.0,0.0,0,0,0,0,0,49.99,0.019600000000003066,0.9998,99.0,3.56,0.19600000000000015,0.3779319681466369,16.783640671146145,0.036713920417817146,52.195,2.205,2.94,52.93,35.855555555555554,15.499785714285713,1.1866448412698414,0.0,0.8749464285714285,0.0235834126984127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.32525068357594
0.0,0.0,temporal_ar1,0.98,1,4,Adaptive Sparse-TopK V2 Feedback Grid B=4 bm=2 em=3 mt=0.02 pc=0 tf=0.75,comparison_reference,false,false,none,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0,3.0,0.02,0.0,0.02,0.5,0.02,3,0,0,0,0,50.0,0.0,1.0,100.0,3.65,0.09800000000000007,0.3756180726253474,16.742425621337542,0.10751356904011218,52.19,2.19,2.985,52.985,34.93650793650794,13.691468253968255,1.2651210317460317,0.0,0.42286706349206343,0.02272472222222222,0.010828406084656086,-0.011896316137566138,0.47906580687830685,1.9444444444444445e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.34261304739807
0.0,0.0,temporal_ar1,0.98,1,4,Adaptive Sparse-TopK V2 Feedback Grid B=4 bm=2 em=3 mt=0.02 pc=0.002 tf=0.75,comparison_reference,false,false,none,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0,3.0,0.02,0.002,0.02,0.5,0.02,3,0,0,0,0,50.0,0.0,1.0,100.0,3.6,0.1372000000000001,0.37769137718339324,16.76953990943636,0.019088069668387674,52.135,2.135,3.11,53.11,35.274007936507935,13.036642857142857,1.347236111111111,0.0,0.2591607142857143,0.022743650793650795,0.01079842592592593,-0.019945224867724865,0.48040608465608464,1.3095238095238094e-05,0.008000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,99.3455491619656
0.0,0.0,temporal_ar1,0.98,1,4,Adaptive Sparse-TopK V2 Feedback Grid B=4 bm=2 em=3 mt=0.02 pc=0.005 tf=0.75,comparison_reference,false,false,none,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0,3.0,0.02,0.005,0.02,0.5,0.02,3,0,0,0,0,50.0,0.0,1.0,100.0,3.695,0.04900000000000025,0.38362079637391616,16.806038265564816,0.023823369258505662,52.175,2.175,3.115,53.115,35.718452380952385,12.125500000000002,1.344968253968254,0.0,0.031375,0.022431706349206347,0.010849087301587304,-0.03158261904761905,0.47787301587301584,1.3095238095238094e-05,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,99.32191613610406
0.0,0.0,temporal_ar1,0.98,1,4,Adaptive Sparse-TopK V2 Feedback Grid B=4 bm=2 em=3 mt=0.02 pc=0.01 tf=0.75,comparison_reference,false,false,none,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0,3.0,0.02,0.01,0.02,0.5,0.02,3,0,0,0,0,50.0,0.0,1.0,100.0,3.7,0.05880000000000005,0.3823212124262358,16.781683968265863,0.08210129767408653,52.16,2.16,3.15,53.15,35.1077380952381,12.0,1.3663611111111111,0.0,0.0,0.02246099206349206,0.010848015873015876,-0.05161297619047619,0.47785515873015866,1.0238095238095238e-05,0.039999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,99.3178054016144
0.0,0.0,temporal_ar1,0.98,1,4,Adaptive Sparse-TopK V2 Feedback Grid B=4 bm=2 em=3 mt=0.05 pc=0 tf=0.75,comparison_reference,false,false,none,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0,3.0,0.05,0.0,0.02,0.5,0.02,3,0,0,0,0,49.99,0.019600000000003066,0.9998,99.0,3.595,0.16660000000000036,0.379153396138318,16.804952401294774,0.010162434899249674,52.23,2.24,2.915,52.905,36.17162698412699,15.234785714285715,1.1838948412698411,0.0,0.8086964285714285,0.023347579365079366,0.04078635052910053,0.017438771164021163,0.4812304894179894,2.192063492063492e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.31753419873122
0.0,0.0,temporal_ar1,0.98,1,4,Adaptive Sparse-TopK V2 Feedback Grid B=4 bm=2 em=3 mt=0.05 pc=0.002 tf=0.75,comparison_reference,false,false,none,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0,3.0,0.05,0.002,0.02,0.5,0.02,3,0,0,0,0,49.99,0.019600000000003066,0.9998,99.0,3.595,0.16660000000000036,0.37938507002436284,16.811406234638927,0.022811948253786622,52.235,2.245,2.915,52.905,36.27162698412698,15.20892857142857,1.1838948412698411,0.0,0.8022321428571427,0.023347579365079366,0.04078635052910053,0.009438771164021163,0.4812304894179894,2.192063492063492e-05,0.008000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,99.31695501401613
0.0,0.0,temporal_ar1,0.98,1,4,Adaptive Sparse-TopK V2 Feedback Grid B=4 bm=2 em=3 mt=0.05 pc=0.005 tf=0.75,comparison_reference,false,false,none,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0,3.0,0.05,0.005,0.02,0.5,0.02,3,0,0,0,0,49.995,0.00979999999999805,0.9998999999999999,99.5,3.61,0.019600000000000017,0.37623667411777345,16.77087864127199,0.10392356055637975,52.215,2.22,3.01,53.005,35.42579365079365,14.217484126984127,1.2704781746031746,0.0,0.5543710317460316,0.0228809126984127,0.04079021164021164,-0.00209070105820106,0.48090410052910054,1.658730158730159e-05,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,99.32948086701236
0.0,0.0,temporal_ar1,0.98,1,4,Adaptive Sparse-TopK V2 Feedback Grid B=4 bm=2 em=3 mt=0.05 pc=0.01 tf=0.75,comparison_reference,false,false,none,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0,3.0,0.05,0.01,0.02,0.5,0.02,3,0,0,0,0,50.0,0.0,1.0,100.0,3.6,0.1372000000000001,0.37769137718339324,16.76953990943636,0.019088069668387674,52.135,2.135,3.11,53.11,35.274007936507935,13.036642857142857,1.347236111111111,0.0,0.2591607142857143,0.022743650793650795,0.04079842592592592,-0.021945224867724874,0.48040608465608464,1.3095238095238094e-05,0.039999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,99.3455491619656
0.0,0.0,temporal_ar1,0.98,1,4,Stale-TopK Feedback Grid B=4,comparison_reference,false,false,none,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,49.995,0.00979999999999805,0.9998999999999999,99.5,3.355,0.02940000000000024,0.36935204132711585,16.786094914350446,0.25111965311825335,52.315,2.32,2.625,52.62,38.31190476190476,20.0,1.123345238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.40236420393259
0.0,0.0,temporal_ar1,0.98,1,4,Temporal Deviation Oracle B=4,diagnostic_upper_bound,false,true,hidden_current_channel_oracle_at_evaluation,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,50.0,0.0,1.0,100.0,3.06,0.019600000000000017,0.36799413048759005,17.2124934190886,0.039845588953514685,52.745,2.745,2.12,52.12,46.641666666666666,4.0,1.0708333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.42973194229799
0.0,0.0,temporal_ar1,0.98,2,4,Estimated Rotating Grid B=4,comparison_reference,false,false,none,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,50.0,0.0,1.0,100.0,4.28,0.15680000000000013,0.41491717979607246,18.66999889603247,0.08271711738223082,55.5,5.5,3.235,53.235,56.730357142857144,4.0,2.0049642857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.11436834635214
0.0,0.0,temporal_ar1,0.98,2,4,Sparse-TopK Feedback Grid B=4 sm=2 tf=0.75,comparison_reference,false,false,none,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,49.99,0.0,0.9998,99.0,4.115,0.1078000000000003,0.3920090091370789,17.213163223093655,0.21994338580764733,53.235,3.245,4.6,54.59,41.12400793650794,12.0,1.671861111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.21171672348737
0.0,0.0,temporal_ar1,0.98,2,4,Sparse-TopK Feedback Grid B=4 sm=3 tf=0.75,comparison_reference,false,false,none,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,49.99,0.019600000000003066,0.9998,99.0,3.805,0.06859999999999984,0.38787965376442457,17.0551643548802,0.3356870644893416,53.085,3.095,4.14,54.13,41.632936507936506,16.0,1.5081289682539682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.26834172663733
0.0,0.0,temporal_ar1,0.98,2,4,Adaptive Sparse-TopK Feedback Grid B=4 bm=2 em=3 mt=0.02 tf=0.75,comparison_reference,false,false,none,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0,3.0,0.02,0.0,0.0,0.0,0.0,0,0,0,0,0,49.995,0.00979999999999805,0.9998999999999999,99.5,3.97,0.05880000000000005,0.38528338864415174,17.19064498894152,0.1383067098684952,53.245,3.25,4.54,54.535,41.80257936507937,13.284849206349206,1.6402003968253966,0.0,0.3212123015873016,0.021802896825396826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.24257143193188
0.0,0.0,temporal_ar1,0.98,2,4,Adaptive Sparse-TopK Feedback Grid B=4 bm=2 em=3 mt=0.05 tf=0.75,comparison_reference,false,false,none,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0,3.0,0.05,0.0,0.0,0.0,0.0,0,0,0,0,0,49.985,0.009800000000005013,0.9997,98.5,3.76,0.05880000000000005,0.3884335327476046,17.14321627747164,0.22398961380811244,53.22,3.235,4.05,54.035,43.31805555555555,15.584000000000001,1.5192658730158732,0.0,0.8959999999999999,0.022719087301587296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.24582001728609
0.0,0.0,temporal_ar1,0.98,2,4,Adaptive Sparse-TopK V2 Feedback Grid B=4 bm=2 em=3 mt=0.02 pc=0 tf=0.75,comparison_reference,false,false,none,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0,3.0,0.02,0.0,0.02,0.5,0.02,3,0,0,0,0,49.99,0.0,0.9998,99.0,3.895,0.1078000000000003,0.38603305123142406,17.100974277744548,0.06843157287258136,53.15,3.16,4.315,54.305,41.399007936507935,13.59840476190476,1.5874325396825397,0.0,0.39960119047619047,0.022063968253968252,0.011330905328798187,-0.010733062925170067,0.47387500000000005,3.2810657596371886e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.24243181421221
0.0,0.0,temporal_ar1,0.98,2,4,Adaptive Sparse-TopK V2 Feedback Grid B=4 bm=2 em=3 mt=0.02 pc=0.002 tf=0.75,comparison_reference,false,false,none,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0,3.0,0.02,0.002,0.02,0.5,0.02,3,0,0,0,0,49.995,0.00979999999999805,0.9998999999999999,99.5,3.98,0.019600000000000017,0.38411601596510336,17.18047993039108,0.13431384780140254,53.255,3.26,4.545,54.54,41.67638888888889,13.05163492063492,1.651890873015873,0.0,0.2629087301587301,0.021753134920634923,0.011349506519274377,-0.018403628401360544,0.4728789682539683,3.0171768707482996e-05,0.008000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,99.24501532225531
0.0,0.0,temporal_ar1,0.98,2,4,Adaptive Sparse-TopK V2 Feedback Grid B=4 bm=2 em=3 mt=0.02 pc=0.005 tf=0.75,comparison_reference,false,false,none,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0,3.0,0.02,0.005,0.02,0.5,0.02,3,0,0,0,0,49.99,0.0,0.9998,99.0,4.085,0.06860000000000027,0.3929366148583894,17.207631495932258,0.15706176161278781,53.245,3.255,4.6,54.59,40.85178571428571,12.11,1.6510000000000002,0.0,0.0275,0.02174595238095238,0.011399590844671202,-0.03034636153628118,0.47039583333333324,3.101502267573696e-05,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,99.21043913780336
0.0,0.0,temporal_ar1,0.98,2,4,Adaptive Sparse-TopK V2 Feedback Grid B=4 bm=2 em=3 mt=0.02 pc=0.01 tf=0.75,comparison_reference,false,false,none,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0,3.0,0.02,0.01,0.02,0.5,0.02,3,0,0,0,0,49.99,0.0,0.9998,99.0,4.115,0.1078000000000003,0.3927046011473493,17.21709692691797,0.2442494145830984,53.235,3.245,4.6,54.59,41.087896825396825,12.0,1.671861111111111,0.0,0.0,0.021858730158730157,0.011411773384353743,-0.05044695677437641,0.4697152777777777,2.8157879818594103e-05,0.039999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,99.2097498715752
0.0,0.0,temporal_ar1,0.98,2,4,Adaptive Sparse-TopK V2 Feedback Grid B=4 bm=2 em=3 mt=0.05 pc=0 tf=0.75,comparison_reference,false,false,none,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0,3.0,0.05,0.0,0.02,0.5,0.02,3,0,0,0,0,49.99,0.0,0.9998,99.0,3.785,0.04900000000000025,0.38840900501493875,17.14844877937153,0.21475818132845198,53.26,3.27,4.06,54.05,43.96388888888889,15.336999999999998,1.5381706349206352,0.0,0.8342499999999999,0.022475753968253968,0.04129361011904762,0.018817856150793656,0.4757311507936508,3.246626984126984e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.2599580012333
0.0,0.0,temporal_ar1,0.98,2,4,Adaptive Sparse-TopK V2 Feedback Grid B=4 bm=2 em=3 mt=0.05 pc=0.002 tf=0.75,comparison_reference,false,false,none,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0,3.0,0.05,0.002,0.02,0.5,0.02,3,0,0,0,0,49.99,0.0,0.9998,99.0,3.79,0.05880000000000005,0.3885426339337201,17.147387613722135,0.21267829665563504,53.26,3.27,4.075,54.065,43.91388888888889,15.316666666666665,1.5386706349206352,0.0,0.8291666666666666,0.022455753968253965,0.04129611011904762,0.010840356150793653,0.47560615079365076,3.246626984126984e-05,0.008000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,99.25839772118498
0.0,0.0,temporal_ar1,0.98,2,4,Adaptive Sparse-TopK V2 Feedback Grid B=4 bm=2 em=3 mt=0.05 pc=0.005 tf=0.75,comparison_reference,false,false,none,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0,3.0,0.05,0.005,0.02,0.5,0.02,3,0,0,0,0,49.99,0.0,0.9998,99.0,3.805,0.10779999999999985,0.38258184151211827,17.075074910123423,0.1031566137573077,53.135,3.145,4.295,54.285,42.07876984126984,14.32368253968254,1.608575396825397,0.0,0.5809206349206348,0.022513373015873014,0.04130342517006803,-0.0012099478458049867,0.4751537698412699,2.900113378684807e-05,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,99.26221097974663
0.0,0.0,temporal_ar1,0.98,2,4,Adaptive Sparse-TopK V2 Feedback Grid B=4 bm=2 em=3 mt=0.05 pc=0.01 tf=0.75,comparison_reference,false,false,none,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0,3.0,0.05,0.01,0.02,0.5,0.02,3,0,0,0,0,49.995,0.00979999999999805,0.9998999999999999,99.5,3.98,0.019600000000000017,0.38411601596510336,17.18047993039108,0.13431384780140254,53.255,3.26,4.545,54.54,41.67638888888889,13.05163492063492,1.651890873015873,0.0,0.2629087301587301,0.021753134920634923,0.04134950651927438,-0.020403628401360542,0.4728789682539683,3.0171768707482996e-05,0.039999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,99.24501532225531
0.0,0.0,temporal_ar1,0.98,2,4,Stale-TopK Feedback Grid B=4,comparison_reference,false,false,none,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,49.99,0.0,0.9998,99.0,3.635,0.009800000000000225,0.38162683936190767,17.270697311001904,0.02536876950119172,53.295,3.305,3.815,53.805,44.97321428571429,20.0,1.5166726190476192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.31548245688356
0.0,0.0,temporal_ar1,0.98,2,4,Temporal Deviation Oracle B=4,diagnostic_upper_bound,false,true,hidden_current_channel_oracle_at_evaluation,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,50.0,0.0,1.0,100.0,3.355,0.04899999999999982,0.3698111088408858,17.34286803823011,0.33205167742522057,53.57,3.57,3.17,53.17,48.50833333333333,4.0,1.3921666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.380997299866
0.0,0.0,temporal_ar1,0.98,3,4,Estimated Rotating Grid B=4,comparison_reference,false,false,none,200,2,50,10,64,16,0.001,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,49.995,0.00979999999999805,0.9998999999999999,99.5,4.52,0.13719999999999968,0.41789117550635796,19.288174597289807,0.19659321860576381,56.85,6.855,4.335,54.33,59.87321428571428,4.0,2.218827380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.04269727933159
